49221,8374.9
49222,9225.35
49223,9194.06
49224,8888.36
49225,8227.28
49226,8105.85
49227,9454.9
49228,9101.52
49229,8398.4
49230,9136.04
49231,8843.16
49232,9174.09
49233,7986.37
49234,8056.94
49235,9576.05
49236,8120.97
49237,8475.89
49238,8741.96
49239,8533.71
49240,9059.75
49241,9185.73
49242,8979.38
49243,8518.18
49244,8557.51
49245,8139.9
49246,9012.56
49247,9613.95
49248,9101.73
49249,7379.84
49250,8420.81
49251,9531.74
49252,8791.12
49253,8139.9
49254,8059.45
49255,9171.38
49256,8692.84
49257,8680.98
49258,9835.33
49259,8711.22
49260,8711.22
49261,8455.16
49262,8461.25
49263,8900.66
49264,7986.37
49265,9057.09
49266,9194.07
49267,10198.8
49268,9274.09
49269,8395.31
49270,8212.48
49271,9014.31
49272,9805.33
49273,9495.94
49274,8888.29
49275,8466.54
49276,9101.74
49277,7994.3
49278,8475.89
49279,8791.12
49280,8237.81
49281,8439.51
49282,9909.51
49283,9185.73
49284,8479.5
49285,10949.3
49286,8587.45
49287,8979.38
49288,9101.52
49289,9280.64
49290,9515.08
49291,9431.42
49292,8785.02
49293,8970.11
49294,7714.62
49295,8689.89
49296,9088.15
49297,8396.62
49298,8237.81
49299,9454.91
49300,9454.91
49301,8003.55
49302,7998.6
49303,7900.55
49304,8425.34
49305,9136.04
49306,9136.04
49307,8342.05
49308,8950.27
49309,8831.48
49310,8013.78
49311,9101.74
49312,8814.6
49313,7986.37
49314,9195.89
49315,9063.98
49316,9014.31
49317,9431.42
49318,10949.3
49319,8104.05
49320,8238.16
49321,9136.04
49322,8745.07
49323,9235.92
49324,9012.57
49325,9576.06
49326,8426.96
49327,9909.51
49328,8826.59
49329,8139.9
49330,8282.98
49331,7506.34
49332,8252.96
49333,8466.54
49334,8399.85
49335,8287.49
49336,7582.92
49337,8662.98
49338,9461.03
49339,8417.43
49340,8295.26
49341,8139.9
49342,9812.71
49343,8051.94
49344,8741.97
49345,9187.65
49346,9576.06
49347,8662.98
49348,8425.34
49349,8010.8
49350,7550.23
49351,9461.03
49352,8003.56
49353,8065.69
49354,7742.27
49355,8557.51
49356,9057.09
49357,8926.86
49358,8327.94
49359,9063.99
49360,9195.89
49361,8981.79
49362,8702
49363,9280.64
49364,8900.66
49365,9012.57
49366,8970.11
49367,8711.22
49368,8705.47
49369,8282.99
49370,9320.94
49371,8518.19
49372,8237.81
49373,8013.79
49374,7685.73
49375,8227.29
49376,8490.5
49377,8979.39
49378,8374.91
49379,9174.1
49380,8237.81
49381,9576.06
49382,8417.44
49383,8880.02
49384,8065.69
49385,8266.11
49386,7905.64
49387,8105.86
49388,7742.28
49389,8334.27
49390,8414.22
49391,8425.34
49392,8426.96
49393,8900.66
49394,9136.05
49395,7742.28
49396,7582.92
49397,8417.44
49398,7900.56
49399,8662.98
49400,8981.79
49401,8013.79
49402,8672.26
49403,8463.51
49404,7742.28
49405,8809.91
49406,7714.63
49407,8065.69
49408,8814.61
49409,8455.16
49410,8631.72
49411,8005.96
49412,9187.65
49413,9101.74
49414,8821.31
49415,8420.82
49416,9185.74
49417,9092.97
49418,8970.11
49419,9282.04
49420,8440.32
49421,7838.94
49422,8536.29
49423,8735.39
49424,8033.68
49425,9456.1
49426,8735.52
49427,8960.79
49428,7838.94
49429,7550.23
49430,8821.31
49431,9092.97
49432,9576.06
49433,8065.69
49434,8970.11
49435,9225.36
49436,8132.87
49437,8950.28
49438,9057.09
49439,8104.06
49440,9101.74
49441,8926.86
49442,8888.3
49443,8689.9
49444,8252.97
49445,8395.32
49446,8603.79
49447,8981.79
49448,8113.86
49449,9835.33
49450,7379.85
49451,8334.28
49452,8186.96
49453,8327.95
49454,8475.9
49455,9092.97
49456,8440.33
49457,8374.91
49458,8620.21
49459,8237.82
49460,9174.1
49461,8809.92
49462,8295.26
49463,9349.24
49464,8588.57
49465,8557.4
49466,8908
49467,8687.25
49468,8706.53
49469,8033.69
49470,8426.19
49471,9531.75
49472,9274.11
49473,9812.71
49474,8741.98
49475,9325.6
49476,8139.91
49477,8455.17
49478,8295.27
49479,8395.33
49480,9515.09
49481,8463.51
49482,9231.5
49483,7838.94
49484,8132.87
49485,9422.68
49486,9169.94
49487,8135.58
49488,8414.23
49489,8013.8
49490,9325.6
49491,8439.2
49492,8979.39
49493,7685.73
49494,9063.99
49495,8033.69
49496,8479.52
49497,8240.59
49498,8557.52
49499,8139.91
49500,7986.38
49501,8615.68
49502,8705.48
49503,8051.95
49504,8398.42
49505,9166.21
49506,8237.82
49507,8266.11
49508,8417.44
49509,8237.82
49510,8238.21
49511,9187.66
49512,7905.65
49513,8465.11
49514,9166.21
49515,8711.23
49516,8711.93
49517,8013.8
49518,8426.97
49519,8428.72
49520,8689.91
49521,8149.1
49522,8791.65
49523,8888.38
49524,9174.1
49525,8624.22
49526,8051.95
49527,8900.67
49528,9059.76
49529,8266.12
49530,8888.31
49531,9310.58
49532,9014.33
49533,8735.53
49534,9225.37
49535,9174.1
49536,8327.95
49537,8199.12
49538,8960.79
49539,8475.91
49540,8846
49541,8113.87
49542,8741.98
49543,8426.2
49544,8827.2
49545,8240.6
49546,8664.41
49547,8238.17
49548,9059.76
49549,9812.72
49550,8900.67
49551,7945.88
49552,8199.12
49553,9349.24
49554,8475.91
49555,8287.5
49556,8783.87
49557,8908
49558,7994.31
49559,7994.31
49560,7742.29
49561,9225.37
49562,8880.03
49563,8287.5
49564,8324.62
49565,8926.87
49566,8327.95
49567,8141.66
49568,9038.82
49569,8475.91
49570,8342.07
49571,8399.86
49572,8417.45
49573,9171.39
49574,8324.62
49575,8900.67
49576,9274.11
49577,8240.6
49578,8749.97
49579,10198.9
49580,8814.62
49581,9422.68
49582,8396.64
49583,8706.53
49584,8624.22
49585,9174.11
49586,9029.58
49587,9171.39
49588,8056.96
49589,9092.98
49590,7986.39
49591,8950.29
49592,8461.27
49593,8568.17
49594,8888.31
49595,8428.72
49596,8950.29
49597,9101.75
49598,8882.27
49599,8821.32
49600,7550.25
49601,8293.44
49602,9225.37
49603,8791.66
49604,9146.91
49605,8395.33
49606,9194.08
49607,8821.32
49608,8266.12
49609,8334.28
49610,8139.92
49611,8005.98
49612,9038.83
49613,9576.07
49614,7742.29
49615,8664.42
49616,8334.28
49617,8003.57
49618,9292.3
49619,8059.47
49620,7379.86
49621,9325.61
49622,8420.51
49623,9146.91
49624,8749.97
49625,8490.51
49626,8420.83
49627,8960.15
49628,9038.83
49629,8663
49630,9282.05
49631,8240.6
49632,8533.42
49633,8170.2
49634,9456.11
49635,8425.36
49636,8139.92
49637,8624.23
49638,8324.62
49639,9057.5
49640,9118.84
49641,8615.69
49642,7986.39
49643,8624.23
49644,9107.15
49645,8952.1
49646,9174.11
49647,8981.81
49648,8238.17
49649,8518.2
49650,9171.4
49651,7506.36
49652,7685.74
49653,8252.98
49654,8005.98
49655,8283
49656,8689.91
49657,7714.64
49658,9454.93
49659,8227.3
49660,7379.86
49661,8135.59
49662,9101.54
49663,9422.69
49664,8151.93
49665,9461.05
49666,8888.39
49667,8702.01
49668,8952.22
49669,9146.91
49670,9187.66
49671,7685.74
49672,8414.24
49673,8398.42
49674,8240.61
49675,9515.11
49676,8735.54
49677,8952.22
49678,8831.5
49679,8417.45
49680,8425.36
49681,7986.39
49682,8293.44
49683,8706.54
49684,8791.66
49685,8003.57
49686,7379.86
49687,8266.12
49688,8439.21
49689,9057.11
49690,8461.28
49691,8003.57
49692,8900.68
49693,8033.7
49694,8266.12
49695,8334.29
49696,8293.44
49697,8327.96
49698,8791.14
49699,9064
49700,8417.45
49701,8465.47
49702,9805.35
49703,8003.57
49704,8702.01
49705,8772.45
49706,8772.45
49707,9029.58
49708,8619.4
49709,7905.65
49710,8880.04
49711,8005.98
49712,7900.58
49713,9092.99
49714,7714.64
49715,9169.95
49716,8005.98
49717,8334.29
49718,9320.96
49719,8461.28
49720,8149.11
49721,8979.4
49722,8417.45
49723,9320.96
49724,8455.18
49725,9107.15
49726,9422.69
49727,8186.98
49728,8702.01
49729,8888.39
49730,8466.57
49731,8952.11
49732,8745.09
49733,8843.19
49734,7582.94
49735,8557.42
49736,7556.27
49737,8010.82
49738,7550.25
49739,8033.7
49740,8672.27
49741,7838.96
49742,8059.48
49743,7582.94
49744,9495.97
49745,9014.34
49746,9225.38
49747,8518.21
49748,8465.12
49749,9280.65
49750,9107.16
49751,9274.12
49752,9461.05
49753,8005.98
49754,8266.13
49755,9107.16
49756,8970.13
49757,8056.97
49758,8533.74
49759,7742.3
49760,8056.97
49761,9064.01
49762,8266.13
49763,9012.59
49764,8398.43
49765,8426.98
49766,8587.47
49767,8132.88
49768,8745.09
49769,9320.96
49770,9064.01
49771,9171.4
49772,8587.47
49773,8952.11
49774,8603.81
49775,8394.49
49776,8749.98
49777,9185.75
49778,8664.43
49779,8420.83
49780,9107.16
49781,8603.81
49782,8908.01
49783,8065.71
49784,7905.66
49785,8212.51
49786,8238.18
49787,8536.3
49788,8013.81
49789,7550.26
49790,9012.59
49791,8624.24
49792,8104.08
49793,8428.73
49794,9576.08
49795,8033.7
49796,8461.28
49797,9454.94
49798,9431.45
49799,8692.87
49800,7900.59
49801,8880.04
49802,8619.4
49803,8631.74
49804,8139.93
49805,8880.04
49806,8687.27
49807,8664.43
49808,9431.45
49809,8465.13
49810,9325.62
49811,8394.5
49812,8843.19
49813,9456.12
49814,8266.13
49815,8426.21
49816,8238.23
49817,7900.59
49818,8772.46
49819,9576.08
49820,8518.21
49821,8104.08
49822,8624.24
49823,8005.99
49824,8490.52
49825,7582.94
49826,8827.22
49827,8809.94
49828,8705.5
49829,9454.94
49830,8588.58
49831,8240.61
49832,8711.25
49833,9461.05
49834,7550.26
49835,8702.02
49836,8970.14
49837,9101.76
49838,8772.46
49839,8287.52
49840,8003.58
49841,7714.65
49842,8664.43
49843,8399.87
49844,9166.23
49845,9909.53
49846,7556.28
49847,8057.75
49848,9531.77
49849,9231.52
49850,7556.28
49851,9454.94
49852,8952.12
49853,9292.31
49854,8882.28
49855,9010.53
49856,8706.54
49857,8428.74
49858,8672.28
49859,9515.12
49860,8624.24
49861,8681
49862,8882.29
49863,8846.01
49864,8689.93
49865,8568.19
49866,7994.33
49867,8615.7
49868,7556.28
49869,8785.05
49870,9805.36
49871,8619.41
49872,9093
49873,8420.52
49874,8394.5
49875,8783.88
49876,8046.67
49877,8374.93
49878,8568.19
49879,9235.95
49880,9515.12
49881,9059.78
49882,7986.4
49883,8619.41
49884,8420.52
49885,8287.52
49886,8051.97
49887,8227.31
49888,8672.28
49889,8139.94
49890,9088.17
49891,9136.07
49892,9118.86
49893,8135.6
49894,9064.01
49895,8395.35
49896,9805.37
49897,8046.67
49898,8287.53
49899,8238.19
49900,8132.89
49901,8533.44
49902,8283.01
49903,8970.14
49904,9613.98
49905,7998.63
49906,8687.28
49907,9235.96
49908,8425.37
49909,7550.26
49910,9136.07
49911,8814.64
49912,9077.11
49913,9274.13
49914,8426.99
49915,9012.6
49916,9101.77
49917,8135.61
49918,7550.27
49919,8428.74
49920,8663.01
49921,9166.23
49922,8428.74
49923,9077.11
49924,8238.23
49925,8960.17
49926,8151.94
49927,8420.84
49928,9029.59
49929,8568.19
49930,9194.1
49931,9014.35
49932,9274.13
49933,9187.67
49934,9101.55
49935,10198.9
49936,7685.76
49937,8212.52
49938,8711.25
49939,8664.43
49940,9171.41
49941,8417.46
49942,8783.89
49943,9325.63
49944,8888.41
49945,8536.31
49946,8926.89
49947,8557.55
49948,9461.06
49949,8149.13
49950,9282.06
49951,8687.28
49952,8952.24
49953,8132.89
49954,10198.9
49955,9292.32
49956,8033.71
49957,9235.96
49958,7379.88
49959,9029.6
49960,8479.54
49961,8327.97
49962,9171.41
49963,8749.99
49964,9909.53
49965,8057.76
49966,9059.79
49967,8603.82
49968,9515.12
49969,9101.55
49970,8908.03
49971,7838.97
49972,8417.47
49973,8926.89
49974,8681.01
49975,8533.75
49976,8742
49977,9187.68
49978,9107.17
49979,8238.19
49980,8395.35
49981,9812.74
49982,8672.29
49983,8212.52
49984,8006
49985,10949.4
49986,8950.31
49987,10198.9
49988,8327.97
49989,8293.46
49990,8979.42
49991,8104.1
49992,8624.25
49993,8631.75
49994,8979.42
49995,8620.24
49996,8382.46
49997,8882.29
49998,8888.41
49999,8051.98
50000,9576.09
50001,8465.14
50002,9515.13
50003,9325.63
50004,8033.71
50005,8888.33
50006,8960.81
50007,8735.42
50008,8663.02
50009,9187.68
50010,8342.1
50011,9136.08
50012,9118.86
50013,8135.61
50014,8237.85
50015,9613.99
50016,9456.12
50017,9038.84
50018,8960.81
50019,8149.13
50020,8439.56
50021,7714.66
50022,9812.75
50023,7582.95
50024,8620.24
50025,8046.67
50026,8663.02
50027,8113.89
50028,9010.54
50029,9166.24
50030,8475.94
50031,8287.53
50032,8013.83
50033,9088.18
50034,8960.82
50035,8374.93
50036,8439.23
50037,8149.13
50038,8952.13
50039,8334.31
50040,8151.95
50041,8831.52
50042,8479.54
50043,8398.44
50044,8791.15
50045,8439.56
50046,8735.55
50047,9059.79
50048,9280.67
50049,9805.37
50050,8006
50051,8414.26
50052,8414.26
50053,9118.87
50054,8826.63
50055,7838.97
50056,8283.02
50057,8382.46
50058,8950.31
50059,9195.93
50060,8750
50061,8687.28
50062,8809.95
50063,8843.21
50064,8900.7
50065,8880.05
50066,8382.46
50067,8287.54
50068,8615.71
50069,8287.54
50070,8735.42
50071,8334.31
50072,9174.13
50073,9195.94
50074,8490.53
50075,8394.51
50076,8409.78
50077,9812.75
50078,8697.83
50079,9057.53
50080,8199.15
50081,9495.99
50082,8533.45
50083,8785.06
50084,8212.53
50085,8149.13
50086,8465.49
50087,7809.9
50088,8620.24
50089,8814.65
50090,9531.79
50091,8417.47
50092,8465.14
50093,9531.79
50094,8970.15
50095,7905.67
50096,8212.53
50097,8046.67
50098,7945.91
50099,8687.29
50100,8952.25
50101,9171.42
50102,8783.9
50103,9185.76
50104,9310.61
50105,8238.24
50106,7582.96
50107,9185.77
50108,8587.49
50109,8809.96
50110,8791.68
50111,8051.98
50112,8687.29
50113,7986.42
50114,8568.2
50115,7891.95
50116,8293.46
50117,8135.62
50118,8926.9
50119,7582.96
50120,9029.61
50121,9231.53
50122,8417.47
50123,8420.53
50124,8113.9
50125,8399.89
50126,9576.1
50127,8170.23
50128,8783.9
50129,9194.11
50130,8533.76
50131,9093.01
50132,9349.27
50133,8821.35
50134,8374.94
50135,8227.33
50136,8615.72
50137,9038.85
50138,8533.76
50139,8952.13
50140,8238.25
50141,9456.13
50142,8151.95
50143,8785.07
50144,8170.23
50145,8750
50146,8295.3
50147,7945.91
50148,9456.13
50149,9057.53
50150,9195.94
50151,8490.53
50152,9029.61
50153,8149.14
50154,8826.64
50155,9064.03
50156,8880.06
50157,8588.6
50158,9169.97
50159,7506.39
50160,7838.98
50161,8843.21
50162,8490.53
50163,9812.75
50164,8568.2
50165,9909.54
50166,8428.75
50167,8293.47
50168,8293.47
50169,8455.21
50170,9835.37
50171,9349.27
50172,8394.52
50173,8663.03
50174,9235.97
50175,7998.64
50176,8238.25
50177,8057
50178,8121.03
50179,9174.13
50180,8420.54
50181,9146.94
50182,8479.55
50183,9064.03
50184,8466.6
50185,9014.36
50186,8426.24
50187,8702.03
50188,8463.55
50189,8013.84
50190,8057
50191,8293.47
50192,8327.99
50193,8615.72
50194,8327.99
50195,9231.53
50196,8227.33
50197,9515.14
50198,8003.6
50199,8533.76
50200,8557.56
50201,9118.87
50202,8952.13
50203,8533.46
50204,8237.87
50205,9088.19
50206,9025.5
50207,8888.42
50208,7994.35
50209,8735.42
50210,8394.52
50211,9077.13
50212,7905.68
50213,8293.47
50214,7550.28
50215,8979.43
50216,9101.79
50217,8240.64
50218,8033.73
50219,8791.16
50220,7994.35
50221,8266.15
50222,10198.9
50223,9166.25
50224,8702.03
50225,8702.03
50226,9064.03
50227,9225.41
50228,8395.37
50229,9187.69
50230,7994.35
50231,9029.61
50232,9325.65
50233,9835.37
50234,7998.65
50235,8814.65
50236,8420.85
50237,8465.15
50238,8888.35
50239,9496
50240,7556.3
50241,8414.28
50242,9118.88
50243,9010.56
50244,9292.33
50245,7838.98
50246,7838.98
50247,9101.79
50248,9059.8
50249,9194.11
50250,9496
50251,8663.03
50252,8398.45
50253,8843.22
50254,8151.96
50255,8010.85
50256,8105.9
50257,8046.68
50258,8702.04
50259,8105.9
50260,9496
50261,9195.95
50262,9812.76
50263,8981.84
50264,8479.55
50265,8490.54
50266,8692.9
50267,8603.83
50268,9038.86
50269,9185.77
50270,8342.12
50271,8742.02
50272,8846.03
50273,8121.04
50274,8809.96
50275,8240.64
50276,8952.26
50277,8735.56
50278,8809.96
50279,8409.79
50280,8772.48
50281,7379.89
50282,8681.03
50283,9025.5
50284,8926.91
50285,8745.11
50286,8139.96
50287,8439.57
50288,8382.47
50289,10949.4
50290,7582.97
50291,8003.6
50292,8003.6
50293,8557.45
50294,9038.86
50295,7685.78
50296,8170.23
50297,8809.96
50298,9010.56
50299,10198.9
50300,8382.48
50301,8417.48
50302,9320.99
50303,9235.98
50304,8238.21
50305,8518.24
50306,9835.38
50307,8465.15
50308,8420.86
50309,8149.15
50310,7945.92
50311,9077.13
50312,8970.16
50313,8287.55
50314,8557.57
50315,8831.54
50316,9057.14
50317,8742.02
50318,8382.48
50319,8394.53
50320,8105.91
50321,8827.25
50322,8533.77
50323,8104.12
50324,9136.09
50325,8395.37
50326,8253.02
50327,8374.95
50328,8785.08
50329,9282.08
50330,8010.85
50331,9231.54
50332,9118.88
50333,9461.08
50334,8742.03
50335,8843.22
50336,8420.86
50337,9422.73
50338,8187.01
50339,9431.47
50340,8681.03
50341,8420.86
50342,9835.38
50343,8952.26
50344,7945.92
50345,8121.04
50346,9025.51
50347,9146.95
50348,8238.26
50349,7506.4
50350,7550.29
50351,9107.18
50352,8689.96
50353,8426.25
50354,9909.55
50355,8900.71
50356,7900.63
50357,8603.84
50358,8428.76
50359,8681.03
50360,8702.04
50361,9169.98
50362,8735.43
50363,8414.28
50364,8814.66
50365,9014.37
50366,8742.03
50367,8750.01
50368,8588.61
50369,8689.96
50370,9909.55
50371,8735.43
50372,8295.31
50373,8149.15
50374,7685.78
50375,9077.14
50376,8711.27
50377,8324.65
50378,9059.81
50379,9576.11
50380,8672.31
50381,8409.79
50382,8052
50383,8735.43
50384,9057.54
50385,8952.15
50386,8170.24
50387,8846.03
50388,8846.03
50389,9422.73
50390,8900.71
50391,9614
50392,8490.54
50393,9185.78
50394,8409.79
50395,9012.62
50396,8791.7
50397,8439.58
50398,7685.78
50399,9101.79
50400,9531.8
50401,7742.33
50402,8113.92
50403,9171.43
50404,9280.68
50405,9010.57
50406,8960.2
50407,9576.11
50408,9835.38
50409,9077.14
50410,7556.31
50411,9088.2
50412,8170.24
50413,8293.48
50414,8238.21
50415,8132.92
50416,9136.1
50417,8426.25
50418,9805.4
50419,8010.86
50420,8425.4
50421,8428.76
50422,8821.37
50423,9431.48
50424,8187.02
50425,9576.11
50426,9194.12
50427,8697.84
50428,8681.03
50429,8121.05
50430,9431.48
50431,8417.49
50432,8052
50433,7685.79
50434,8033.74
50435,8283.04
50436,8846.04
50437,8227.34
50438,9195.96
50439,8253.03
50440,8689.96
50441,9025.51
50442,8439.25
50443,9057.54
50444,9454.97
50445,8568.21
50446,9101.8
50447,8979.44
50448,8141.71
50449,8785.08
50450,8908.05
50451,8283.04
50452,8960.2
50453,8791.7
50454,8960.83
50455,9010.57
50456,8960.2
50457,8672.31
50458,7556.31
50459,9077.14
50460,10198.9
50461,7900.64
50462,9187.7
50463,9431.48
50464,7714.69
50465,9310.63
50466,8212.55
50467,7891.97
50468,8414.29
50469,9225.42
50470,8465.51
50471,9194.12
50472,8681.03
50473,8187.02
50474,9093.04
50475,8826.66
50476,8615.74
50477,7685.79
50478,8396.69
50479,10198.9
50480,8750.02
50481,8882.32
50482,8750.02
50483,8908.06
50484,8439.25
50485,9166.26
50486,9805.4
50487,9169.99
50488,7714.69
50489,9101.57
50490,8057.02
50491,8742.03
50492,8687.31
50493,8672.31
50494,9325.67
50495,8151.97
50496,8324.66
50497,7994.36
50498,8465.16
50499,8238.22
50500,9282.09
50501,8697.85
50502,8587.51
50503,9107.19
50504,8395.38
50505,8785.09
50506,9029.63
50507,8981.86
50508,8334.33
50509,9077.15
50510,8970.17
50511,8132.92
50512,8970.17
50513,8283.04
50514,8568.22
50515,8149.15
50516,9136.1
50517,9185.78
50518,8135.64
50519,8697.85
50520,9515.16
50521,7839
50522,8010.86
50523,8132.92
50524,9118.89
50525,9456.15
50526,8960.84
50527,8826.66
50528,8427.03
50529,9077.15
50530,10198.9
50531,8697.85
50532,8295.32
50533,9118.89
50534,8426.26
50535,8293.49
50536,8631.79
50537,9835.39
50538,8295.32
50539,9292.34
50540,9282.09
50541,9812.78
50542,8295.32
50543,9325.67
50544,8518.25
50545,8711.28
50546,9282.09
50547,8409.8
50548,8253.04
50549,8374.96
50550,8672.32
50551,8466.62
50552,8518.25
50553,8013.86
50554,8425.41
50555,8664.47
50556,9349.3
50557,8439.59
50558,8396.69
50559,8465.16
50560,9909.55
50561,8533.78
50562,8619.44
50563,8533.78
50564,8132.92
50565,8888.45
50566,7945.93
50567,8461.32
50568,8587.51
50569,8466.62
50570,8475.97
50571,8006.03
50572,8843.24
50573,8750.03
50574,8461.32
50575,9064.05
50576,8568.22
50577,8689.97
50578,9171.44
50579,8588.62
50580,8466.62
50581,8687.31
50582,8979.44
50583,9195.97
50584,7905.69
50585,9321
50586,8334.33
50587,9185.79
50588,8479.57
50589,8046.69
50590,9310.64
50591,9235.99
50592,8266.17
50593,8135.65
50594,8374.96
50595,8104.13
50596,8533.79
50597,9805.41
50598,9231.55
50599,8692.92
50600,7809.92
50601,9614.01
50602,8398.47
50603,9174.16
50604,9194.13
50605,8735.58
50606,8342.14
50607,8742.04
50608,8783.92
50609,8425.41
50610,9174.16
50611,8624.29
50612,8428.77
50613,8619.44
50614,8785.09
50615,8750.03
50616,9280.69
50617,8439.59
50618,8960.21
50619,8135.65
50620,9014.39
50621,7714.69
50622,8981.86
50623,9093.04
50624,10949.4
50625,8981.86
50626,8791.71
50627,8624.29
50628,8557.46
50629,9349.3
50630,9454.99
50631,8479.57
50632,7986.44
50633,8199.18
50634,8518.26
50635,8170.25
50636,9077.15
50637,9057.55
50638,9325.67
50639,8149.16
50640,9349.3
50641,8414.3
50642,8952.16
50643,10949.4
50644,8428.77
50645,7742.34
50646,8253.04
50647,7550.31
50648,8742.04
50649,8237.89
50650,8439.26
50651,8151.98
50652,8587.52
50653,8013.87
50654,8888.37
50655,9146.96
50656,7714.7
50657,8396.7
50658,9194.13
50659,8846.05
50660,8104.14
50661,8692.92
50662,8631.79
50663,8287.57
50664,8490.55
50665,9515.17
50666,9194.13
50667,8266.17
50668,9038.88
50669,8439.59
50670,8425.42
50671,8187.04
50672,8287.58
50673,8324.67
50674,7379.91
50675,9194.13
50676,9025.52
50677,8139.98
50678,8105.92
50679,8479.58
50680,8199.19
50681,9064.05
50682,8557.59
50683,9835.39
50684,9812.78
50685,8212.56
50686,8785.1
50687,8113.93
50688,8374.96
50689,8266.17
50690,9292.35
50691,8785.1
50692,9174.16
50693,8465.52
50694,8374.96
50695,9101.58
50696,8479.58
50697,8952.28
50698,8466.63
50699,9422.75
50700,8631.8
50701,9531.82
50702,9195.97
50703,9059.83
50704,8745.13
50705,7994.37
50706,10949.4
50707,7582.99
50708,8238.28
50709,8287.58
50710,8135.65
50711,8706.58
50712,8046.7
50713,8681.04
50714,8149.17
50715,8587.52
50716,8003.63
50717,8151.99
50718,8663.06
50719,8046.7
50720,8238.23
50721,8013.87
50722,8735.45
50723,8960.85
50724,9231.55
50725,8395.39
50726,7742.35
50727,7556.32
50728,9025.52
50729,8409.81
50730,8398.48
50731,8831.56
50732,8809.99
50733,8900.73
50734,8475.98
50735,8426.27
50736,8687.32
50737,8672.33
50738,8821.38
50739,9515.17
50740,8809.99
50741,8425.42
50742,8057.03
50743,8672.33
50744,9454.99
50745,9012.64
50746,10198.9
50747,9057.56
50748,8624.3
50749,8293.5
50750,9576.13
50751,7900.66
50752,8199.19
50753,8237.9
50754,9292.35
50755,8783.93
50756,8518.26
50757,8702.06
50758,8461.33
50759,7506.43
50760,8846.05
50761,8465.17
50762,9174.16
50763,9093.05
50764,8135.66
50765,8791.72
50766,9194.13
50767,8603.86
50768,8518.26
50769,8428.77
50770,8791.18
50771,9118.91
50772,8253.05
50773,8672.33
50774,9166.28
50775,9225.44
50776,8237.9
50777,9093.05
50778,9310.65
50779,8426.27
50780,8490.56
50781,10198.9
50782,8465.17
50783,8827.27
50784,7583
50785,8981.87
50786,7839.01
50787,9231.55
50788,8624.3
50789,8033.76
50790,9325.68
50791,8711.99
50792,8826.68
50793,9093.06
50794,8046.7
50795,8952.17
50796,8253.05
50797,8104.15
50798,8428.77
50799,8382.51
50800,8831.57
50801,9455
50802,8979.45
50803,8013.88
50804,8440.41
50805,8672.33
50806,9909.56
50807,8266.18
50808,8199.19
50809,8006.04
50810,9101.82
50811,8439.27
50812,7994.37
50813,8588.63
50814,9146.97
50815,7986.45
50816,8624.3
50817,8461.33
50818,8603.86
50819,9059.84
50820,8240.67
50821,8439.27
50822,8003.63
50823,8970.19
50824,8882.33
50825,8238.29
50826,8334.35
50827,8139.99
50828,8139.99
50829,8394.56
50830,8238.24
50831,9456.16
50832,8455.25
50833,9349.31
50834,8334.35
50835,7550.32
50836,10949.4
50837,9456.16
50838,8712
50839,9187.71
50840,9194.14
50841,8414.31
50842,7900.67
50843,9614.03
50844,8334.35
50845,8440.41
50846,9496.04
50847,10198.9
50848,7742.35
50849,9310.65
50850,8814.69
50851,8791.72
50852,8750.04
50853,9280.7
50854,8490.56
50855,8826.68
50856,9321.02
50857,8065.78
50858,8960.85
50859,8283.05
50860,8791.72
50861,8692.94
50862,9321.02
50863,8295.34
50864,9282.11
50865,8970.19
50866,9057.56
50867,8382.51
50868,8237.91
50869,8533.8
50870,8227.36
50871,8105.93
50872,8826.68
50873,8187.05
50874,8465.18
50875,9236
50876,8888.47
50877,9088.22
50878,9064.06
50879,8010.88
50880,8908.08
50881,8006.05
50882,9236.01
50883,8697.87
50884,8052.03
50885,9077.17
50886,8772.52
50887,8950.36
50888,8428.78
50889,9349.32
50890,8253.06
50891,8033.76
50892,8057.04
50893,8394.56
50894,8395.4
50895,9174.17
50896,9236.01
50897,8113.94
50898,9292.36
50899,7506.44
50900,8439.28
50901,8711.3
50902,8882.33
50903,9805.42
50904,8266.18
50905,9455
50906,9038.89
50907,9496.04
50908,8033.76
50909,7986.46
50910,8785.11
50911,7556.33
50912,8587.53
50913,8827.28
50914,9101.59
50915,7994.38
50916,8439.61
50917,8843.25
50918,8735.59
50919,9166.29
50920,9146.98
50921,8455.25
50922,8287.59
50923,8426.28
50924,8328.03
50925,7945.94
50926,8394.57
50927,8952.29
50928,8557.61
50929,9088.22
50930,8908.08
50931,7839.02
50932,9321.02
50933,9195.99
50934,8409.83
50935,7506.44
50936,9280.7
50937,8557.61
50938,8706.59
50939,8240.68
50940,8888.47
50941,9166.29
50942,8382.51
50943,8479.59
50944,9455
50945,8821.39
50946,8476
50947,8687.33
50948,8382.51
50949,8702.07
50950,8466.65
50951,7809.94
50952,8536.37
50953,8428.78
50954,8888.38
50955,9349.32
50956,9118.92
50957,8631.81
50958,8440.42
50959,9136.13
50960,8706.59
50961,9118.92
50962,7556.33
50963,7905.71
50964,8420.58
50965,8374.98
50966,8735.59
50967,8831.58
50968,8187.06
50969,7583
50970,9057.57
50971,8476
50972,7905.71
50973,8409.83
50974,8687.33
50975,8588.64
50976,7986.46
50977,9236.01
50978,9101.83
